Sat 31 Aug 2024 07:47:17 IDT

SLURM_JOBID:		 981358
SLURM_JOB_NODELIST:	 ise-cpu-intl-08 


executing python ./train_darpatc.py --scene trace
rm: cannot remove 'result_*': No such file or directory
Start training graph 0 2024-08-31 07:47:46
Data(edge_index=[2, 3572351], test_mask=[1271939], train_mask=[1271939], x=[1271939, 46], y=[1271939])
feature  46 ; label  11
1 56.237089465434615 0.8713075076713584 2024-08-31 07:50:45
2 9.765639642896655 0.9257904663667047 2024-08-31 07:53:18
3 5.366556145815419 0.9287159211251483 2024-08-31 07:55:51
4 1.9772019218435484 0.9425923727474352 2024-08-31 07:58:24
5 2.407979802501671 0.9493945857466435 2024-08-31 08:00:54
6 2.2109123556234693 0.9504268679551456 2024-08-31 08:03:24
7 1.4386296264914082 0.9503427444240644 2024-08-31 08:05:54
8 1.126846154466565 0.9466200816234112 2024-08-31 08:08:26
9 0.8700006638664514 0.9401347077179015 2024-08-31 08:10:57
10 0.749548065094697 0.8255010656957605 2024-08-31 08:13:27
11 0.8564566615835628 0.7790782419597166 2024-08-31 08:15:58
12 0.8358077830421262 0.7557249207705715 2024-08-31 08:18:29
13 0.9187407912600192 0.655738207571275 2024-08-31 08:21:00
14 0.9711649533462332 0.7616080645376861 2024-08-31 08:23:31
15 0.8882885845114982 0.8913493493005561 2024-08-31 08:26:02
16 1.3843618337067738 0.6293139843970504 2024-08-31 08:28:33
17 1.0358132921904168 0.6302951635259239 2024-08-31 08:31:04
18 1.5247463874673859 0.6066132102247042 2024-08-31 08:33:35
19 1.1282002027206277 0.6262509444242216 2024-08-31 08:36:06
20 1.1359265635578388 0.6266133831889736 2024-08-31 08:38:37
21 1.2628144847617633 0.62602844947753 2024-08-31 08:41:08
22 1.2653159927257582 0.6265166804382915 2024-08-31 08:43:36
23 1.2511514599207907 0.6260543941179569 2024-08-31 08:46:03
24 1.0512727551787062 0.6269082086483707 2024-08-31 08:48:33
25 1.0569398159985044 0.6260575389228572 2024-08-31 08:51:04
26 1.082622657970575 0.5921911349522265 2024-08-31 08:53:34
27 1.0758840599126183 0.5907476695030186 2024-08-31 08:56:04
28 1.0749859464369405 0.593804419866047 2024-08-31 08:58:35
29 1.0650223122531526 0.5881760052958515 2024-08-31 09:01:06
523815
748124
1 1.2409000126785694 0.756604908221414 2024-08-31 09:06:13
2 1.0249294027180182 0.797586934318414 2024-08-31 09:07:19
3 0.8821513558868285 0.8177295419184254 2024-08-31 09:08:25
95476
428339
1 2.987259917966611 0.07488792995098245 2024-08-31 09:10:29
2 2.4697771214276165 0.06988143617244125 2024-08-31 09:10:48
3 2.052027653871711 0.07038418031756671 2024-08-31 09:11:08
4 1.8059667451494854 0.09507101261049897 2024-08-31 09:11:27
5 1.6792853029498738 0.3341153797813063 2024-08-31 09:11:47
6 1.5913441019866508 0.5396434706104152 2024-08-31 09:12:06
7 1.4981172460131074 0.5052683396874608 2024-08-31 09:12:26
8 1.4506857659421293 0.5033725753068834 2024-08-31 09:12:45
9 1.4142794822127276 0.50305836021618 2024-08-31 09:13:05
10 1.471283931891796 0.06360760819472956 2024-08-31 09:13:24
11 6.707802394302546 0.5093426620302485 2024-08-31 09:13:44
12 9.292371707477663 0.8083183208345552 2024-08-31 09:14:04
13 3.8224570831360345 0.8112300473417403 2024-08-31 09:14:23
14 5.023492381446767 0.8113347857053081 2024-08-31 09:14:43
15 4.770006293065637 0.8136390297037999 2024-08-31 09:15:02
16 8.729898173096284 0.8136390297037999 2024-08-31 09:15:22
17 5.35714512691604 0.8135971343583728 2024-08-31 09:15:41
18 5.090254441222236 0.8136599773765135 2024-08-31 09:16:01
19 4.005245192256753 0.8136809250492271 2024-08-31 09:16:20
20 9.16973185077771 0.8138694541036491 2024-08-31 09:16:40
21 8.208284743205786 0.8139322971217897 2024-08-31 09:17:00
22 6.1219318101320095 0.814351250576061 2024-08-31 09:17:19
23 6.689308084874335 0.8142779337215635 2024-08-31 09:17:39
24 3.9716248161289895 0.8140684569944279 2024-08-31 09:17:58
25 4.17252790911156 0.8139637186308601 2024-08-31 09:18:18
26 3.3891374523616005 0.8144140935942017 2024-08-31 09:18:38
27 3.870305975619497 0.8144664627759856 2024-08-31 09:18:58
28 2.6232477211791654 0.814445515103272 2024-08-31 09:19:17
29 5.692649074254179 0.8144769366123423 2024-08-31 09:19:36
30 5.04938261366304 0.8186978926641251 2024-08-31 09:19:55
31 5.899525672678347 0.818792157191336 2024-08-31 09:20:15
32 4.524930591427229 0.8145293057941263 2024-08-31 09:20:34
33 2.1282325722423923 0.8145607273031966 2024-08-31 09:20:54
34 3.4422087080293178 0.8143303029033474 2024-08-31 09:21:13
35 3.3157090198569668 0.8166135992291257 2024-08-31 09:21:32
36 2.67534914154074 0.8155766894298043 2024-08-31 09:21:51
37 1.576451123559863 0.8163412794838494 2024-08-31 09:22:10
38 1.323706490519839 0.8147702040303322 2024-08-31 09:22:30
39 1.2671440947145214 0.8156185847752315 2024-08-31 09:22:49
40 1.2423425574667057 0.8168754451380451 2024-08-31 09:23:09
41 1.4781161550377975 0.3447672713561523 2024-08-31 09:23:28
42 1.4013199840174717 0.34374083539318784 2024-08-31 09:23:48
43 1.3428741986413242 0.34490343122879047 2024-08-31 09:24:07
44 1.295807583525142 0.3431961959026352 2024-08-31 09:24:26
45 1.273370267763641 0.5828480455821359 2024-08-31 09:24:46
46 1.2461662501792183 0.5824395659642214 2024-08-31 09:25:05
47 1.238116186741605 0.583937324563241 2024-08-31 09:25:24
48 1.235056937722258 0.5810570195651263 2024-08-31 09:25:43
49 1.2442934738385563 0.574856508441912 2024-08-31 09:26:03
50 1.21985499418058 0.5847228622899996 2024-08-31 09:26:22
51 1.2120463391034364 0.5851103942352005 2024-08-31 09:26:42
52 1.2194243057206946 0.578543298839499 2024-08-31 09:27:01
53 1.2069231878752742 0.5832251036909799 2024-08-31 09:27:20
54 1.2072506469687168 0.5882630189785915 2024-08-31 09:27:40
55 1.19663938476551 0.5865243621433659 2024-08-31 09:27:59
56 1.1931019724027179 0.5908395827223596 2024-08-31 09:28:18
57 1.1874940101389881 0.5596799195609368 2024-08-31 09:28:38
58 2.186825845012707 0.5497821442037789 2024-08-31 09:28:57
59 1.2139407342377933 0.5532908793833005 2024-08-31 09:29:16
60 1.2110948178259637 0.5585173237253341 2024-08-31 09:29:36
61 1.2030294120394143 0.5691692153001802 2024-08-31 09:29:55
62 1.21017398564136 0.6164062172692614 2024-08-31 09:30:14
63 1.777656525444628 0.571326825589677 2024-08-31 09:30:33
64 1.220971499781309 0.5693263228455319 2024-08-31 09:30:53
65 1.2113612678234886 0.5531442456743055 2024-08-31 09:31:13
66 1.2029754224922895 0.5688131048640496 2024-08-31 09:31:32
67 1.1981106798261976 0.5787632494029913 2024-08-31 09:31:52
68 1.253870258808156 0.5715153546440991 2024-08-31 09:32:11
69 1.223005920467531 0.5658385353387239 2024-08-31 09:32:30
70 1.2093193459717568 0.5812560224559051 2024-08-31 09:32:50
71 1.2303722316186256 0.572091415643722 2024-08-31 09:33:09
72 1.2318579245734371 0.5515417487117181 2024-08-31 09:33:29
73 1.225620948193065 0.5664983870292011 2024-08-31 09:33:48
74 1.219462570878806 0.5797896853659559 2024-08-31 09:34:08
75 1.2179635469103105 0.5797582638568854 2024-08-31 09:34:27
76 1.2184458880077096 0.5796639993296745 2024-08-31 09:34:47
77 1.2146982702523104 0.5814445515103273 2024-08-31 09:35:06
78 1.2189700474082423 0.5795278394570363 2024-08-31 09:35:25
79 1.2110967223727862 0.5818635049645985 2024-08-31 09:35:45
80 1.2095207603222773 0.5817797142737442 2024-08-31 09:36:04
81 1.2111750988273249 0.5775901797310319 2024-08-31 09:36:23
82 1.2058436831369583 0.5821358247098747 2024-08-31 09:36:43
83 1.204119576747189 0.5798106330386694 2024-08-31 09:37:02
84 1.2041862128871572 0.581790188110101 2024-08-31 09:37:21
85 1.2011724363010028 0.5830575223092714 2024-08-31 09:37:40
86 1.191334809809068 0.5905567891407265 2024-08-31 09:37:59
87 1.1966397565972087 0.5880640160878127 2024-08-31 09:38:19
88 1.2863942500438112 0.5842934349993716 2024-08-31 09:38:38
89 1.2051435542189535 0.5866395743432905 2024-08-31 09:38:57
90 1.2015039323037398 0.5885143910511542 2024-08-31 09:39:17
91 1.1979519549270765 0.5898759897775357 2024-08-31 09:39:36
92 1.1954699978660022 0.6035548200594913 2024-08-31 09:39:55
93 1.3222240015899958 0.603093971259793 2024-08-31 09:40:14
94 1.1833838004561292 0.6103418660186853 2024-08-31 09:40:34
95 1.1856814816608483 0.6008525702794419 2024-08-31 09:40:53
96 1.1791624942829324 0.6120595751811974 2024-08-31 09:41:12
97 1.1764701237611204 0.6091269010012987 2024-08-31 09:41:31
98 1.192237450038789 0.5899283589593196 2024-08-31 09:41:50
99 1.166937101630952 0.6619150362394738 2024-08-31 09:42:10
100 1.3422791092190716 0.5973228874272069 2024-08-31 09:42:29
101 1.2130133276875905 0.5470484729146592 2024-08-31 09:42:48
102 1.2125608302704964 0.567262977083246 2024-08-31 09:43:08
103 1.2110881256794488 0.5617851606686497 2024-08-31 09:43:27
104 1.2094565459153555 0.5715258284804559 2024-08-31 09:43:47
105 1.2110110203877906 0.5799782144203779 2024-08-31 09:44:06
106 1.201684899157136 0.5812664962922619 2024-08-31 09:44:26
107 1.1997095512162157 0.5858330889438184 2024-08-31 09:44:45
108 1.1956939725533444 0.5866395743432905 2024-08-31 09:45:05
109 1.1924852966148536 0.5868490510704261 2024-08-31 09:45:24
110 1.1962870059012767 0.5861577778708785 2024-08-31 09:45:43
111 1.1924844634233769 0.5860006703255268 2024-08-31 09:46:03
112 1.1912625957990683 0.587854539360677 2024-08-31 09:46:22
113 1.1921983129682816 0.5883468096694457 2024-08-31 09:46:41
114 1.1900327668630901 0.5875717457790439 2024-08-31 09:46:59
115 1.1896879721898488 0.5870375801248481 2024-08-31 09:47:18
116 1.1945018286259323 0.5864824667979387 2024-08-31 09:47:37
117 1.1892518043727827 0.5894570363232645 2024-08-31 09:47:57
118 1.192772387948832 0.580973228874272 2024-08-31 09:48:15
119 1.1875739430416323 0.5908814780677867 2024-08-31 09:48:34
120 1.187009625727742 0.5892370857597721 2024-08-31 09:48:53
121 1.1838817929806031 0.5915203820855502 2024-08-31 09:49:12
122 1.189100467048486 0.5874565335791193 2024-08-31 09:49:31
123 1.18405210799029 0.5916565419581884 2024-08-31 09:49:50
124 1.18468903058375 0.5904625246135154 2024-08-31 09:50:09
125 1.180858744479798 0.5932380912480624 2024-08-31 09:50:28
126 1.1874640093125817 0.5829423101093468 2024-08-31 09:50:47
127 1.1741019391190486 0.5963069253005991 2024-08-31 09:51:07
128 1.1756528888041784 0.5934266203024844 2024-08-31 09:51:26
129 1.1479369405777384 0.2365515941178935 2024-08-31 09:51:45
130 3.3519302279804655 0.5895303531777619 2024-08-31 09:52:04
131 1.1763798443571585 0.5867233650341447 2024-08-31 09:52:23
132 1.166814902854698 0.5913528007038418 2024-08-31 09:52:42
133 1.1700502151298036 0.5902006787045959 2024-08-31 09:53:01
134 1.1681891646451716 0.5944216347563785 2024-08-31 09:53:21
135 1.1672184784704351 0.5945263731199464 2024-08-31 09:53:40
136 1.1684666369646455 0.5919917047216054 2024-08-31 09:53:59
137 1.1673477457697288 0.5936151493569064 2024-08-31 09:54:19
138 1.1721134732818268 0.5932276174117056 2024-08-31 09:54:39
139 1.1691974385991624 0.5921592861033139 2024-08-31 09:54:58
140 1.1744634407776942 0.5891009258871339 2024-08-31 09:55:18
141 1.174014977348221 0.5890695043780636 2024-08-31 09:55:37
142 1.18237627184862 0.5964535590095941 2024-08-31 09:55:57
143 1.1814293224713965 0.5832041560182664 2024-08-31 09:56:17
144 1.1812960678813216 0.5871108969793456 2024-08-31 09:56:36
145 1.1748491641118572 0.5924211320122335 2024-08-31 09:56:55
146 1.173956567543214 0.5944216347563785 2024-08-31 09:57:15
147 1.1803828118568522 0.5880849637605262 2024-08-31 09:57:34
148 1.2442641781494062 0.5943587917382379 2024-08-31 09:57:54
149 1.1814523991703803 0.5837278478361054 2024-08-31 09:58:13
39744
55732
1 1.797166399669724 0.020204307568438003 2024-08-31 09:58:49
2 1.7360336209936802 0.04121376811594203 2024-08-31 09:59:01
3 1.6745973298515098 0.054071054750402574 2024-08-31 09:59:14
4 1.610314380167571 0.5984802737520128 2024-08-31 09:59:27
5 1.558584041473562 0.6007950885668277 2024-08-31 09:59:40
6 1.514662976210244 0.6026821658615137 2024-08-31 09:59:53
7 1.4785925869300554 0.6030847423510467 2024-08-31 10:00:06
8 1.4464187336044803 0.6036131239935588 2024-08-31 10:00:19
9 1.416906794320174 0.6031099033816425 2024-08-31 10:00:32
10 1.3900953101747087 0.6043679549114331 2024-08-31 10:00:45
11 1.3787669270462843 0.6041666666666666 2024-08-31 10:00:58
12 1.3561014116482266 0.6039402173913043 2024-08-31 10:01:11
13 1.344489910464356 0.6034873188405797 2024-08-31 10:01:24
14 1.343933544057195 0.6037640901771336 2024-08-31 10:01:37
15 1.3109359764246549 0.6057014895330113 2024-08-31 10:01:50
16 1.2985507933941824 0.6059027777777778 2024-08-31 10:02:03
17 1.2899511497041838 0.6049969806763285 2024-08-31 10:02:16
18 1.2766835973170645 0.6055002012882448 2024-08-31 10:02:29
19 1.2699253794027796 0.605877616747182 2024-08-31 10:02:42
20 1.2615275664941892 0.6062047101449275 2024-08-31 10:02:55
21 1.2532495511470785 0.605600845410628 2024-08-31 10:03:09
22 1.25487624871846 0.5229468599033816 2024-08-31 10:03:22
23 1.4814917132042456 0.7159571256038647 2024-08-31 10:03:35
24 1.6601130857031894 0.6069595410628019 2024-08-31 10:03:48
25 1.2896692461293677 0.6071356682769726 2024-08-31 10:04:01
26 1.2479940922076 0.607613727858293 2024-08-31 10:04:14
27 1.2379991437717912 0.6060789049919485 2024-08-31 10:04:27
28 1.2300187359397539 0.6066576086956522 2024-08-31 10:04:40
29 1.2274984637224349 0.6066324476650563 2024-08-31 10:04:53
30 1.219358807288698 0.604669887278583 2024-08-31 10:05:06
